,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
10,2021-10-09,Sat,WCQ,First round,Away,W 3–0,ie Rep. of Ireland,az Azerbaijan,Y,CB,90,0,0,0,0,2,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/fdd0e732/Azerbaijan-Republic-of-Ireland-October-9-2021-WCQ----UEFA-M
11,2021-10-12,Tue,Friendlies (M),Friendlies (M),Home,W 4–0,ie Rep. of Ireland,qa Qatar,Y*,CB,76,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/6fa8ce79/Republic-of-Ireland-Qatar-October-12-2021-Friendlies-M
12,2021-10-16,Sat,Premier League,Matchweek 8,Away,D 0–0,Brighton,Norwich City,Y,CB,90,0,0,0,0,1,0,1,0,70,0,1,2,0.0,0.0,0.0,0,0,49,60,81.7,3,36,1,0,0,/en/matches/bc0a1eb5/Norwich-City-Brighton-and-Hove-Albion-October-16-2021-Premier-League
13,2021-10-27,Wed,EFL Cup,Fourth round,Away,D 2 (2)–2 (4),Brighton,Leicester City,Y,CB,90,0,0,0,0,3,1,0,0,,,2,,,,,,,,,,,,,,,/en/matches/f11900cf/Leicester-City-Brighton-and-Hove-Albion-October-27-2021-EFL-Cup
14,2021-10-30,Sat,Premier League,Matchweek 10,Away,D 2–2,Brighton,Liverpool,Y,CB,90,0,0,0,0,1,0,1,0,61,1,1,2,0.0,0.0,0.0,0,0,43,49,87.8,1,28,0,0,0,/en/matches/c68998b5/Liverpool-Brighton-and-Hove-Albion-October-30-2021-Premier-League
15,2021-11-06,Sat,Premier League,Matchweek 11,Home,D 1–1,Brighton,Newcastle Utd,Y,CB,90,0,0,0,0,1,1,0,0,90,0,0,0,0.0,0.0,0.0,0,0,78,85,91.8,0,64,0,0,0,/en/matches/10d11999/Brighton-and-Hove-Albion-Newcastle-United-November-6-2021-Premier-League
16,2021-11-11,Thu,WCQ,First round,Home,D 0–0,ie Rep. of Ireland,pt Portugal,Y,CB,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/8b321574/Republic-of-Ireland-Portugal-November-11-2021-WCQ----UEFA-M
17,2021-11-14,Sun,WCQ,First round,Away,W 3–0,ie Rep. of Ireland,lu Luxembourg,Y,CB,90,1,0,0,0,1,1,1,0,,,1,,,,,,,,,,,,,,,/en/matches/83c8fb37/Luxembourg-Republic-of-Ireland-November-14-2021-WCQ----UEFA-M
18,2021-11-20,Sat,Premier League,Matchweek 12,Away,L 0–2,Brighton,Aston Villa,Y,CB,90,0,0,0,0,0,0,0,0,95,1,0,1,0.0,0.0,0.0,0,0,84,88,95.5,2,35,0,0,0,/en/matches/88f081ac/Aston-Villa-Brighton-and-Hove-Albion-November-20-2021-Premier-League
19,2021-12-01,Wed,Premier League,Matchweek 14,Away,D 1–1,Brighton,West Ham,N,CB,55,0,0,0,0,0,0,0,0,53,0,1,1,0.0,0.0,0.0,0,0,41,47,87.2,2,35,1,0,0,/en/matches/2049300f/West-Ham-United-Brighton-and-Hove-Albion-December-1-2021-Premier-League
20,2021-12-04,Sat,Premier League,Matchweek 15,Away,D 1–1,Brighton,Southampton,Y*,CB,90,0,0,0,0,1,0,1,0,61,1,0,2,0.0,0.0,0.0,1,0,42,51,82.4,2,32,0,0,0,/en/matches/27fd5d70/Southampton-Brighton-and-Hove-Albion-December-4-2021-Premier-League
21,2022-01-02,Sun,Premier League,Matchweek 21,Away,W 3–2,Brighton,Everton,N,CB,30,0,0,0,0,0,0,0,0,12,0,0,2,0.0,0.0,0.0,0,0,7,8,87.5,0,5,0,0,0,/en/matches/e22bb565/Everton-Brighton-and-Hove-Albion-January-2-2022-Premier-League
22,2022-01-08,Sat,FA Cup,Third round proper,Away,W 2–1,Brighton,West Brom,Y*,CB,120,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/0e723845/West-Bromwich-Albion-Brighton-and-Hove-Albion-January-8-2022-FA-Cup
23,2022-02-12,Sat,Premier League,Matchweek 25,Away,W 2–0,Brighton,Watford,N,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,/en/matches/e04d98c4/Watford-Brighton-and-Hove-Albion-February-12-2022-Premier-League
24,2022-02-19,Sat,Premier League,Matchweek 26,Home,L 0–3,Brighton,Burnley,Y,CB,90,0,0,0,0,2,1,1,0,100,1,0,2,0.1,0.1,0.0,3,0,74,84,88.1,7,34,0,0,0,/en/matches/b1df8cfd/Brighton-and-Hove-Albion-Burnley-February-19-2022-Premier-League
25,2022-03-05,Sat,Premier League,Matchweek 28,Away,L 1–2,Brighton,Newcastle Utd,Y,CB,90,0,0,0,0,1,0,1,0,107,2,0,2,0.2,0.2,0.1,0,0,81,98,82.7,11,68,0,0,0,/en/matches/02337bda/Newcastle-United-Brighton-and-Hove-Albion-March-5-2022-Premier-League
26,2022-03-16,Wed,Premier League,Matchweek 16,Home,L 0–2,Brighton,Tottenham,Y,CB,90,0,0,0,0,2,0,0,0,71,0,2,1,0.1,0.1,0.0,1,0,56,61,91.8,4,38,0,0,0,/en/matches/59b3ee40/Brighton-and-Hove-Albion-Tottenham-Hotspur-March-16-2022-Premier-League
27,2022-03-26,Sat,Friendlies (M),Friendlies (M),Neutral,D 2–2,ie Rep. of Ireland,be Belgium,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/d0e916ef/Republic-of-Ireland-Belgium-March-26-2022-Friendlies-M
28,2022-06-04,Sat,UEFA Nations League,League B,Away,L 0–1,ie Rep. of Ireland,am Armenia,Y,CB,90,0,0,0,0,3,1,1,0,,,0,,,,,,,,,,,,,,,/en/matches/dbf9c552/Armenia-Republic-of-Ireland-June-4-2022-UEFA-Nations-League
29,2022-06-08,Wed,UEFA Nations League,League B,Home,L 0–1,ie Rep. of Ireland,ua Ukraine,Y*,CB,90,0,0,0,0,3,2,0,0,,,3,,,,,,,,,,,,,,,/en/matches/62e4af43/Republic-of-Ireland-Ukraine-June-8-2022-UEFA-Nations-League
30,2022-06-11,Sat,UEFA Nations League,League B,Home,W 3–0,ie Rep. of Ireland,sct Scotland,Y*,CB,90,0,1,0,0,1,1,1,0,,,2,,,,,,,,,,,,,,,/en/matches/afa016d5/Republic-of-Ireland-Scotland-June-11-2022-UEFA-Nations-League
