,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
10,10,2022-10-20,Thu,Premier League,Matchweek 12,Home,W 3–0,Fulham,Aston Villa,Y*,CB,90,0,0,0,0,0,0,0,0,87.0,1.0,1,2.0,0.0,0.0,0.0,0.0,0.0,74.0,82.0,90.2,3.0,59.0,0.0,0.0,0.0,/en/matches/e6102606/Fulham-Aston-Villa-October-20-2022-Premier-League,1.0,0.16666666666666666
11,11,2022-10-23,Sun,Premier League,Matchweek 13,Away,W 3–2,Fulham,Leeds United,Y*,CB,90,0,0,0,0,0,0,0,0,59.0,0.0,1,2.0,0.0,0.0,0.0,1.0,0.0,43.0,51.0,84.3,0.0,43.0,0.0,0.0,0.0,/en/matches/d7b30e2b/Leeds-United-Fulham-October-23-2022-Premier-League,1.0,0.5
12,12,2022-10-29,Sat,Premier League,Matchweek 14,Home,D 0–0,Fulham,Everton,Y*,CB,90,0,0,0,0,1,0,0,0,86.0,1.0,0,0.0,0.0,0.0,0.0,2.0,0.0,69.0,82.0,84.1,4.0,38.0,0.0,0.0,0.0,/en/matches/9c4402e1/Fulham-Everton-October-29-2022-Premier-League,0.5,0.8333333333333334
13,13,2022-11-05,Sat,Premier League,Matchweek 15,Away,L 1–2,Fulham,Manchester City,Y*,CB,90,0,0,0,0,0,0,0,0,56.0,0.0,0,4.0,0.0,0.0,0.0,1.0,0.0,43.0,49.0,87.8,0.0,41.0,0.0,0.0,0.0,/en/matches/6ef27b3c/Manchester-City-Fulham-November-5-2022-Premier-League,0.0,0.8333333333333334
14,14,2022-11-13,Sun,Premier League,Matchweek 16,Home,L 1–2,Fulham,Manchester Utd,Y,CB,90,0,0,0,0,1,1,0,0,74.0,1.0,2,0.0,0.1,0.1,0.0,1.0,0.0,58.0,67.0,86.6,3.0,52.0,1.0,2.0,1.0,/en/matches/af75b6b0/Fulham-Manchester-United-November-13-2022-Premier-League,0.0,0.5
15,15,2022-11-21,Mon,World Cup,Group stage,Neutral,D 1–1,us United States,wls Wales,Y,CB,90,0,0,0,0,0,0,1,0,82.0,2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,69.0,74.0,93.2,4.0,55.0,0.0,1.0,1.0,/en/matches/9de4c4cc/United-States-Wales-November-21-2022-FIFA-World-Cup,0.5,0.16666666666666666
16,16,2022-11-25,Fri,World Cup,Group stage,Neutral,D 0–0,us United States,eng England,Y,CB,90,0,0,0,0,0,0,0,0,62.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,47.0,55.0,85.5,3.0,34.0,1.0,1.0,1.0,/en/matches/cde0c30b/England-United-States-November-25-2022-FIFA-World-Cup,0.5,0.16666666666666666
17,17,2022-11-29,Tue,World Cup,Group stage,Neutral,W 1–0,us United States,ir IR Iran,Y,CB,90,0,0,0,0,0,0,0,0,67.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,54.0,59.0,91.5,8.0,41.0,1.0,0.0,0.0,/en/matches/dcd3b239/IR-Iran-United-States-November-29-2022-FIFA-World-Cup,1.0,0.3333333333333333
18,18,2022-12-03,Sat,World Cup,Round of 16,Neutral,L 1–3,us United States,nl Netherlands,Y,CB,90,0,0,0,0,1,0,0,0,95.0,2.0,1,0.0,0.3,0.3,0.0,1.0,0.0,75.0,88.0,85.2,5.0,54.0,2.0,0.0,0.0,/en/matches/249ccad4/Netherlands-United-States-December-3-2022-FIFA-World-Cup,0.0,0.6666666666666666
19,19,2022-12-26,Mon,Premier League,Matchweek 17,Away,W 3–0,Fulham,Crystal Palace,Y*,CB,90,1,0,0,0,1,1,0,0,84.0,3.0,1,2.0,0.1,0.1,0.0,0.0,0.0,68.0,74.0,91.9,4.0,57.0,1.0,1.0,1.0,/en/matches/bbb301a6/Crystal-Palace-Fulham-December-26-2022-Premier-League,1.0,0.5
20,20,2022-12-31,Sat,Premier League,Matchweek 18,Home,W 2–1,Fulham,Southampton,Y*,CB,90,0,0,0,0,0,0,0,0,92.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,80.0,87.0,92.0,5.0,66.0,1.0,0.0,0.0,/en/matches/a15bf99e/Fulham-Southampton-December-31-2022-Premier-League,1.0,0.6666666666666666
21,21,2023-01-03,Tue,Premier League,Matchweek 19,Away,W 1–0,Fulham,Leicester City,Y*,CB,90,0,0,0,0,0,0,0,0,50.0,0.0,1,2.0,0.0,0.0,0.0,1.0,0.0,31.0,37.0,83.8,0.0,25.0,0.0,1.0,1.0,/en/matches/12e0894b/Leicester-City-Fulham-January-3-2023-Premier-League,1.0,0.6666666666666666
22,22,2023-01-12,Thu,Premier League,Matchweek 7,Home,W 2–1,Fulham,Chelsea,Y*,CB,90,0,0,0,0,0,0,0,0,65.0,0.0,3,2.0,0.0,0.0,0.0,1.0,0.0,47.0,54.0,87.0,3.0,33.0,1.0,0.0,0.0,/en/matches/2902a42d/Fulham-Chelsea-January-12-2023-Premier-League,1.0,1.0
23,23,2023-01-15,Sun,Premier League,Matchweek 20,Away,L 0–1,Fulham,Newcastle Utd,Y*,CB,90,0,0,0,0,0,0,1,0,44.0,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,32.0,38.0,84.2,2.0,29.0,0.0,1.0,0.0,/en/matches/f93d11e7/Newcastle-United-Fulham-January-15-2023-Premier-League,0.0,1.0
24,24,2023-01-23,Mon,Premier League,Matchweek 21,Home,L 0–1,Fulham,Tottenham,Y*,CB,90,0,0,0,0,0,0,0,0,86.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,80.0,87.5,12.0,50.0,3.0,0.0,0.0,/en/matches/098cd338/Fulham-Tottenham-Hotspur-January-23-2023-Premier-League,0.0,0.6666666666666666
25,25,2023-02-03,Fri,Premier League,Matchweek 22,Away,D 0–0,Fulham,Chelsea,Y*,CB,90,0,0,0,0,0,0,0,0,49.0,1.0,3,2.0,0.0,0.0,0.0,0.0,0.0,31.0,38.0,81.6,4.0,25.0,0.0,0.0,0.0,/en/matches/c3cf244b/Chelsea-Fulham-February-3-2023-Premier-League,0.5,0.3333333333333333
26,26,2023-02-11,Sat,Premier League,Matchweek 23,Home,W 2–0,Fulham,Nott'ham Forest,Y*,CB,90,0,0,0,0,0,0,0,0,73.0,2.0,3,0.0,0.0,0.0,0.0,2.0,0.0,58.0,63.0,92.1,6.0,53.0,0.0,1.0,1.0,/en/matches/ee86dc99/Fulham-Nottingham-Forest-February-11-2023-Premier-League,1.0,0.16666666666666666
27,27,2023-02-18,Sat,Premier League,Matchweek 24,Away,W 1–0,Fulham,Brighton,Y*,CB,90,0,0,0,0,0,0,0,0,48.0,3.0,1,1.0,0.0,0.0,0.0,1.0,0.0,32.0,41.0,78.0,2.0,28.0,0.0,0.0,0.0,/en/matches/67a7aee6/Brighton-and-Hove-Albion-Fulham-February-18-2023-Premier-League,1.0,0.5
28,28,2023-02-24,Fri,Premier League,Matchweek 25,Home,D 1–1,Fulham,Wolves,Y*,CB,90,0,0,0,0,0,0,0,0,81.0,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,63.0,70.0,90.0,9.0,38.0,1.0,1.0,1.0,/en/matches/b452508e/Fulham-Wolverhampton-Wanderers-February-24-2023-Premier-League,0.5,0.8333333333333334
29,29,2023-02-28,Tue,FA Cup,Fifth round proper,Home,W 2–0,Fulham,Leeds United,Y*,CB,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/894f2b33/Fulham-Leeds-United-February-28-2023-FA-Cup,1.0,0.8333333333333334
30,30,2023-03-06,Mon,Premier League,Matchweek 26,Away,L 2–3,Fulham,Brentford,Y*,CB,90,0,0,0,0,0,0,0,0,75.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,57.0,65.0,87.7,2.0,52.0,1.0,0.0,0.0,/en/matches/3dce3a24/Brentford-Fulham-March-6-2023-Premier-League,0.0,0.8333333333333334
31,31,2023-03-12,Sun,Premier League,Matchweek 27,Home,L 0–3,Fulham,Arsenal,Y*,CB,90,0,0,0,0,0,0,0,0,84.0,1.0,1,2.0,0.0,0.0,0.0,1.0,0.0,67.0,77.0,87.0,4.0,57.0,1.0,2.0,1.0,/en/matches/d238973c/Fulham-Arsenal-March-12-2023-Premier-League,0.0,0.5
32,32,2023-03-19,Sun,FA Cup,Quarter-finals,Away,L 1–3,Fulham,Manchester Utd,Y*,CB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/a1c08a96/Manchester-United-Fulham-March-19-2023-FA-Cup,0.0,0.3333333333333333
33,33,2023-04-01,Sat,Premier League,Matchweek 29,Away,L 1–2,Fulham,Bournemouth,Y*,CB,90,0,0,0,0,0,0,0,0,80.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0.0,65.0,72.0,90.3,11.0,47.0,1.0,1.0,1.0,/en/matches/f64320c3/Bournemouth-Fulham-April-1-2023-Premier-League,0.0,0.0
34,34,2023-04-08,Sat,Premier League,Matchweek 30,Home,L 0–1,Fulham,West Ham,Y*,CB,90,0,0,0,0,0,0,0,0,109.0,0.0,0,2.0,0.0,0.0,0.0,1.0,0.0,91.0,102.0,89.2,16.0,80.0,3.0,1.0,0.0,/en/matches/0ba42648/Fulham-West-Ham-United-April-8-2023-Premier-League,0.0,0.0
35,35,2023-04-15,Sat,Premier League,Matchweek 31,Away,W 3–1,Fulham,Everton,Y*,CB,90,0,0,0,0,0,0,0,0,64.0,1.0,1,1.0,0.0,0.0,0.0,2.0,0.0,43.0,56.0,76.8,2.0,35.0,0.0,0.0,0.0,/en/matches/ecae749b/Everton-Fulham-April-15-2023-Premier-League,1.0,0.0
36,36,2023-04-22,Sat,Premier League,Matchweek 32,Home,W 2–1,Fulham,Leeds United,Y*,CB,90,0,0,0,0,0,0,0,0,55.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,49.0,85.7,9.0,39.0,1.0,0.0,0.0,/en/matches/f2d8700d/Fulham-Leeds-United-April-22-2023-Premier-League,1.0,0.3333333333333333
37,37,2023-04-25,Tue,Premier League,Matchweek 33,Away,L 0–1,Fulham,Aston Villa,Y*,CB,90,0,0,0,0,0,0,0,0,80.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0.0,65.0,74.0,87.8,5.0,59.0,1.0,0.0,0.0,/en/matches/8b295a84/Aston-Villa-Fulham-April-25-2023-Premier-League,0.0,0.6666666666666666
38,38,2023-04-30,Sun,Premier League,Matchweek 34,Home,L 1–2,Fulham,Manchester City,Y*,CB,20,0,0,0,0,0,0,0,0,6.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,1.0,4.0,1.0,0.0,0.0,/en/matches/d4d0cb2a/Fulham-Manchester-City-April-30-2023-Premier-League,0.0,0.6666666666666666
